1	0	200	12571	http://www.google.de/?gfe_rd=cr&ei=Nl2_VeXvJqGK8Qfa-6vwDw	PREF=ID=1111111111111111:FF=0:TM=1438604598:LM=1438604598:V=1:S=zUX5bfeHlWxUoMPA;NID=70=GGesKoBPjKkKh1GbzsRz5FWJjsKrlheuuW6WHfUhFvRMBcbc-_Gxm8JKv9TIXV0t-yztfu_SltFa0qYT1UDv7obBtsFWASz96ToSIx7eI__NE3RiQFLVp9-F2doxyZPS	A	-	-	-	1	0	0	0	14:23:18.597998	14:23:18.635456
3	1	200	163970	https://www.youtube.com/watch?v=_W4qItsvy-U	VISITOR_INFO1_LIVE=ZPystvi3D6s;YSC=X-BnIERQ24Y	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:23:54.383369	14:23:54.450586
3	1	200	149142	https://www.youtube.com/watch?v=iMGh8VtBetc	VISITOR_INFO1_LIVE=1VOONDFMjJs;YSC=9vULpKyWqVE	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:23:54.529615	14:23:54.590358
3	1	200	156748	https://www.youtube.com/watch?v=b6vSf0cA9qY	VISITOR_INFO1_LIVE=MycXtWgXUVM;YSC=Xe2p3cp0NkY	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:23:54.721461	14:23:54.779280
3	1	200	155303	https://www.youtube.com/watch?v=X1loYsmS8uk	YSC=FPfefF7JUN8;VISITOR_INFO1_LIVE=qGeNcib5ctM	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:23:55.132650	14:23:55.231273
3	1	200	153256	https://www.youtube.com/watch?v=OEeTZAZxOWU	VISITOR_INFO1_LIVE=B7YeSSQwuc8;YSC=Z-2EruETWlk	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:23:55.313892	14:23:55.629513
3	1	200	664226	https://www.youtube.com/user/columbiadeutschland	VISITOR_INFO1_LIVE=aORfyQTugfY;YSC=sasiaJJV6Us	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	150	19	6	14:23:56.096572	14:23:56.451527
3	1	200	156615	https://www.youtube.com/watch?v=egtI2xqg75E	VISITOR_INFO1_LIVE=_GOFBWJigdE;YSC=D-FCaRy-oFg	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:23:57.956410	14:23:58.003218
3	1	200	160668	https://www.youtube.com/watch?v=tuH2XTJ0HEI	VISITOR_INFO1_LIVE=AsujWaCJfiM;YSC=-IjTqT75uiA	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:23:59.418069	14:23:59.566089
3	1	200	159709	https://www.youtube.com/watch?v=aV0ztPuyNLQ	YSC=twYLizyQ_7A;VISITOR_INFO1_LIVE=aIfD34A57RA	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:01.609614	14:24:01.724412
3	1	200	155907	https://www.youtube.com/watch?v=8sPj0Ic8KQ8	YSC=hpTHeeOY6Gg;VISITOR_INFO1_LIVE=igRrEYdN07c	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:03.483675	14:24:03.668266
3	1	200	160013	https://www.youtube.com/watch?v=wME_AWTK3oY	VISITOR_INFO1_LIVE=eDH022_QmXo;YSC=yZJyZTrFYg4	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:03.791693	14:24:03.838522
3	1	200	157794	https://www.youtube.com/watch?v=S0J07N7smd8	VISITOR_INFO1_LIVE=dAHGfffSOyw;YSC=M485PSIvJ8g	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:03.917752	14:24:03.965219
3	1	200	161011	https://www.youtube.com/watch?v=nAzjWqNfgvc	YSC=HSAnfZzFgoU;VISITOR_INFO1_LIVE=9RMQsru78qM	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:06.516655	14:24:06.734875
3	1	200	153568	https://www.youtube.com/watch?v=m-Ik3yy728Y	YSC=KNCadS2W1pw;VISITOR_INFO1_LIVE=2GjThbQqmrI	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:09.367476	14:24:09.498116
3	1	200	153821	https://www.youtube.com/watch?v=98pkJhAlkIQ	VISITOR_INFO1_LIVE=ykZXntGtZlU;YSC=DvNM8domhl8	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:10.084002	14:24:10.131962
3	1	200	704601	https://www.youtube.com/user/KinoCheck	VISITOR_INFO1_LIVE=g1lSvRYU_lY;YSC=XKTBDNuo7mI	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	151	19	7	14:24:10.470199	14:24:10.561382
3	1	200	153700	https://www.youtube.com/watch?v=w8o5LHxRq5U	VISITOR_INFO1_LIVE=84-6vBTTZ80;YSC=miVeQngCAfQ	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:11.112776	14:24:11.305157
3	1	200	160982	https://www.youtube.com/watch?v=ak2P7ukW2j0	VISITOR_INFO1_LIVE=GAA2tV9nTH4;YSC=t3dX_T3hNcs	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:11.384629	14:24:11.507705
3	1	200	106247	https://www.youtube.com/watch?v=YqeW9_5kURI	YSC=G_34kAuZaPM;VISITOR_INFO1_LIVE=sZmT7UBkAgQ	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	13	5	14:24:11.996648	14:24:12.044389
3	1	200	565785	https://www.youtube.com/user/kontor	YSC=wvg0e455PmU;VISITOR_INFO1_LIVE=eNkk3p8GJ8Y	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	126	19	7	14:24:14.132688	14:24:14.217855
3	1	200	378117	https://www.youtube.com/user/majorlazer	YSC=No-F26dUscc;VISITOR_INFO1_LIVE=YrTL4kZjI6g	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	94	20	6	14:24:14.496347	14:24:14.541880
3	1	200	151095	https://www.youtube.com/watch?v=iMa1MlWxMe8	YSC=uRWjTYyZKhc;VISITOR_INFO1_LIVE=TusHje5P2o4	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:14.743964	14:24:14.791424
3	1	200	156330	https://www.youtube.com/watch?v=1gDbpWC_9pE	VISITOR_INFO1_LIVE=NCEQt7Kv6Qw;YSC=YmA0gM3FnKA	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:15.289582	14:24:15.387352
3	1	200	158268	https://www.youtube.com/watch?v=a4IZxku8N7w	YSC=kFKB7k0jPAo;VISITOR_INFO1_LIVE=6NSgV4k_q_k	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:15.465690	14:24:15.709219
3	1	200	157732	https://www.youtube.com/watch?v=5j1RCys4R0g	YSC=h8144QUJ66E;VISITOR_INFO1_LIVE=xb_8bydHyzQ	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:15.788703	14:24:15.836855
3	1	200	160657	https://www.youtube.com/watch?v=zyL4Ws0T6Bc	VISITOR_INFO1_LIVE=MrVogyd-VO8;YSC=oy5783TaCxw	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:15.921394	14:24:15.988471
3	1	200	159831	https://www.youtube.com/watch?v=ETCZriZuq1c	YSC=q1DI72nrXLw;VISITOR_INFO1_LIVE=ZnssdX2_UAM	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:17.614103	14:24:17.772807
3	1	200	141262	https://www.youtube.com/watch?v=vRlLQ5D8mPE	VISITOR_INFO1_LIVE=S9sRCUsfAdA;YSC=S4pVQb9GhQ4	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:17.875985	14:24:17.921540
3	1	200	169216	https://www.youtube.com/watch?v=4kPvWcC-pmk	YSC=pUX4XAR-j6w;VISITOR_INFO1_LIVE=Vb-psyKoKVs	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:18.046490	14:24:18.092281
3	1	200	154205	https://www.youtube.com/watch?v=-ICI675aJXc	VISITOR_INFO1_LIVE=ZSOcaGdbD98;YSC=q50jBS6ygKY	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:18.170401	14:24:18.417345
3	1	200	163540	https://www.youtube.com/watch?v=VxrXPnbqEvo	VISITOR_INFO1_LIVE=EKcaor0pzzE;YSC=pWJuBUrODY8	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:18.500777	14:24:18.569716
3	1	200	163287	https://www.youtube.com/watch?v=RSto9wV5eOo	VISITOR_INFO1_LIVE=vTb2opzcWM0;YSC=TTl0McweDqo	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:18.652068	14:24:18.699149
3	1	200	518678	https://www.youtube.com/user/warnermusicde	VISITOR_INFO1_LIVE=GAdof-np_iQ;YSC=tVf5zI0knvU	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	115	19	7	14:24:19.037062	14:24:19.102066
3	1	200	152826	https://www.youtube.com/watch?v=bzhE2lxUipI	YSC=ojskltcml04;VISITOR_INFO1_LIVE=n43Bi5YHPb0	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:20.714569	14:24:20.915949
3	1	200	149264	https://www.youtube.com/watch?v=-BKosONC9sg	YSC=8NkfFmVjP5w;VISITOR_INFO1_LIVE=l8xmANeDHSU	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:20.999738	14:24:21.062979
3	1	200	147124	https://www.youtube.com/watch?v=N1CMLLIZCmU	YSC=Oo-ud2XwbcQ;VISITOR_INFO1_LIVE=bafEUTthsBM	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	15	5	14:24:21.526815	14:24:21.581871
3	1	200	158460	https://www.youtube.com/watch?v=0Kb245BanyI	VISITOR_INFO1_LIVE=2mENkfitiHc;YSC=-c7chuR9ktM	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:21.665211	14:24:21.864312
3	1	200	101627	https://www.youtube.com/watch?v=9w9dXWU5nMI	VISITOR_INFO1_LIVE=vUxkkzt31go;YSC=-G0BqsycyMQ	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	13	5	14:24:21.942848	14:24:21.997278
3	1	200	280021	https://www.youtube.com/user/PrinceRoyceVEVO	YSC=IKat5ZQtpsI;VISITOR_INFO1_LIVE=6XbgzIX0MIU	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	76	19	6	14:24:23.454423	14:24:23.864980
3	1	200	686559	https://www.youtube.com/user/DigsterHitsChannel	YSC=rDTcrFlou2o;VISITOR_INFO1_LIVE=KXPK6cy_mCY	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	152	19	6	14:24:24.703002	14:24:24.757506
3	1	200	159666	https://www.youtube.com/watch?v=AJtDXIazrMo	YSC=x3lsjImcKDw;VISITOR_INFO1_LIVE=BiH0yFDItHQ	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	14	5	14:24:25.103081	14:24:25.147458
3	1	200	104099	https://www.youtube.com/watch?v=nntGTK2Fhb0	YSC=bXH23fyJIUE;VISITOR_INFO1_LIVE=fWrw_Yuoy1I	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	13	5	14:24:25.226027	14:24:25.273149
3	1	200	102031	https://www.youtube.com/watch?v=uO59tfQ2TbA	VISITOR_INFO1_LIVE=NfLOMU9-QLs;YSC=QCJ6AAeGWoI	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	13	5	14:24:27.291595	14:24:27.339995
3	1	200	368804	https://www.youtube.com/user/EllieGouldingVEVO	VISITOR_INFO1_LIVE=rP5PdPIlk9U;YSC=y5LOenznVTU	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	89	20	6	14:24:27.496819	14:24:27.582492
3	1	200	99600	https://www.youtube.com/watch?v=09R8_2nJtjg	VISITOR_INFO1_LIVE=hy-3LPIxXy4;YSC=UGaE0VucLIA	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	13	5	14:24:27.784390	14:24:27.928541
3	1	200	156813	https://www.youtube.com/watch?v=e-ORhEE9VVg	YSC=H_-Y39MV6nw;VISITOR_INFO1_LIVE=NkL2IQmNxjM	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	14	5	14:24:28.071567	14:24:28.131651
3	1	200	653629	https://www.youtube.com/user/vipmagazin	VISITOR_INFO1_LIVE=W1f6uA64BI0;YSC=1t6T3pAtV-0	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	139	16	6	14:24:29.099011	14:24:29.152570
3	1	200	404433	https://www.youtube.com/user/davidguettavevo	VISITOR_INFO1_LIVE=4RvhrOkf1Z8;YSC=sKeKxgEl3_A	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	98	20	6	14:24:29.462153	14:24:29.509483
3	1	200	385603	https://www.youtube.com/channel/UCtuGozGshjqqErhHGEmHnJw	VISITOR_INFO1_LIVE=hOrcKFnZHwQ;YSC=iev-ZPB_H_Y	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	95	19	6	14:24:29.720473	14:24:29.763535
3	1	200	110186	https://www.youtube.com/user/SilentoVEVO	VISITOR_INFO1_LIVE=yEk5_-vhE2A;YSC=yCL6EgleMqY	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	17	6	14:24:30.143045	14:24:30.188408
3	1	200	105894	https://www.youtube.com/watch?v=vjW8wmF5VWc	VISITOR_INFO1_LIVE=CbHtnCRGVPM;YSC=8LJIkOFTnoU	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	13	5	14:24:30.961390	14:24:31.041198
3	1	200	102969	https://www.youtube.com/watch?v=7hPMmzKs62w	VISITOR_INFO1_LIVE=wzzwwv5S0Ew;YSC=HCt1NysEhoc	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	13	5	14:24:31.177722	14:24:31.597820
3	1	200	250550	https://www.youtube.com/user/MADONNAVEVO	YSC=yxWpjcPMaEM;VISITOR_INFO1_LIVE=dxEKwUQiLkA	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	66	19	6	14:24:31.705781	14:24:32.079530
3	1	200	96256	https://www.youtube.com/watch?v=RgKAFK5djSk	YSC=KFn2VEHb-xM;VISITOR_INFO1_LIVE=PjGs6uTxY1M	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	29	13	5	14:24:32.230630	14:24:32.315936
3	1	200	453001	https://www.youtube.com/user/Maroon5VEVO	VISITOR_INFO1_LIVE=hxRM9b0Ox5w;YSC=er-ddpFk16U	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	113	18	7	14:24:32.418189	14:24:32.493660
3	1	200	159911	https://www.youtube.com/watch?v=QcIy9NiNbmo	YSC=aE0pwMSIyfI;VISITOR_INFO1_LIVE=47MPGi1djI8	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	14	5	14:24:32.746557	14:24:32.859969
3	1	200	77859	https://www.youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ	YSC=H1QrxuTKZ2s;VISITOR_INFO1_LIVE=ejlP95dcE7Y	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	16	12	3	14:24:32.938299	14:24:33.023808
3	1	200	164394	https://www.youtube.com/watch?v=a3cRLrJ9BSc	VISITOR_INFO1_LIVE=FnLwDlpiu-Y;YSC=-mDuCFNeUCc	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:33.112195	14:24:33.529109
3	1	200	335427	https://www.youtube.com/user/TaylorSwiftVEVO	VISITOR_INFO1_LIVE=m9HemCpLOKY;YSC=xv5BVsvyp2U	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	80	19	6	14:24:33.631718	14:24:35.692505
3	1	200	446143	https://www.youtube.com/user/taylorgangent	VISITOR_INFO1_LIVE=-HPZU5RpmPk;YSC=ORQgIDZqGgg	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	110	20	6	14:24:35.888094	14:24:35.974634
3	1	200	174286	https://www.youtube.com/watch?v=PJnZPEtt0HI	VISITOR_INFO1_LIVE=Fw6q4jssuRg;YSC=I1If952nprk	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:36.253094	14:24:36.360196
3	1	200	162257	https://www.youtube.com/watch?v=WczJI_87BE4	YSC=5dqv0387UWw;VISITOR_INFO1_LIVE=hdwhoBjTvBs	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	35	16	5	14:24:36.445167	14:24:36.494776
3	1	200	158417	https://www.youtube.com/watch?v=KzDrFiqE6VU	VISITOR_INFO1_LIVE=iPKkxkExMn0;YSC=rS227_x7U-k	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	29	15	5	14:24:36.594151	14:24:36.642130
3	1	200	726234	https://www.youtube.com/user/Paluten	YSC=_jhWTB311hY;VISITOR_INFO1_LIVE=zo12gKCtN7M	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	156	18	6	14:24:36.728347	14:24:36.773856
3	1	200	385428	https://www.youtube.com/user/unge	VISITOR_INFO1_LIVE=IJ28JSUUMOQ;YSC=2O0R-D16_ks	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	86	19	6	14:24:37.146958	14:24:37.582732
3	1	200	689455	https://www.youtube.com/user/DnerMC	YSC=gh-y-B2Ay9A;VISITOR_INFO1_LIVE=YTnVIpKveQk	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	148	20	6	14:24:37.839849	14:24:38.255277
3	1	200	615642	https://www.youtube.com/user/Gronkh	YSC=O4vMCJS_EdI;VISITOR_INFO1_LIVE=1NcPSfeelZM	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	137	17	6	14:24:38.578321	14:24:38.996268
3	1	200	248171	https://www.youtube.com/channel/UCYfdidRxbB8Qhf0Nx7ioOYw	VISITOR_INFO1_LIVE=e2kWaU4zrlk;YSC=D_-pm-HE2eY	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	53	20	4	14:24:39.369186	14:24:39.685634
3	1	200	423135	https://www.youtube.com/channels	YSC=mNAk_0VSq98;VISITOR_INFO1_LIVE=S6Wi063m0wI	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	161	86	4	14:24:39.835961	14:24:40.036217
3	1	200	541364	https://www.youtube.com/channel/UCzuqhhs6NWbgTzMuM09WKDQ	VISITOR_INFO1_LIVE=jVl-mCXh0is;YSC=innplvuiJtM	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	116	20	3	14:24:40.445671	14:24:40.691807
3	1	200	54672	https://accounts.google.com/ServiceLogin?passive=true&uilel=3&hl=en&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Fnext%3D%252Fupload%26feature%3Dredirect_login%26action_handle_signin%3Dtrue%26hl%3Den%26app%3Ddesktop&service=youtube	GAPS=1:qW8x7Sb3NRkVEJ7qnro2a7DdU5PZVg:t1pd1eOia2AXx6bF;GALX=Ouc5vwA-h1Q	A	-	-	-	1	0	1	0	14:24:40.990947	14:24:41.031076
3	1	200	484014	https://www.youtube.com/channel/UC4R8DWoMoI7CAwX8_LjQHig	VISITOR_INFO1_LIVE=uxznK3fBiLs;YSC=U3LBC7VA9Uw	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	107	20	3	14:24:41.064624	14:24:41.153270
3	1	200	422386	https://www.youtube.com/channel/UCEgdi0XIXXZ-qJOFPf4JSKw	YSC=bQnTUBa0cUc;VISITOR_INFO1_LIVE=-A0T71wp47w	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	95	20	4	14:24:41.410435	14:24:41.543174
3	1	200	577329	https://www.youtube.com/channel/UCOpNcN46UbXVtpKMrmU4Abg	VISITOR_INFO1_LIVE=VlyiO82ZN30;YSC=549KdXuqFRk	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	128	20	4	14:24:41.797034	14:24:41.844878
3	1	200	562	https://www.youtube.com/opensearch?locale=en_US	VISITOR_INFO1_LIVE=5vUk99jPVnY;YSC=YmPAtDDS1fg	L	youtube-ui.l.google.com.	173.194.113.135	15169	1	0	0	0	14:24:42.144303	14:24:42.191049
3	1	200	448703	https://www.youtube.com/channel/UCK274iXLZhs8MFGLsncOyZQ	YSC=yh3gFbJRjXg;VISITOR_INFO1_LIVE=rZV7LwNxobg	A	youtube-ui.l.google.com.	173.194.113.135	15169	1	94	20	3	14:24:42.250858	14:24:42.298655
3	1	200	360735	https://www.youtube.com/	YSC=FOfygeiITxE;VISITOR_INFO1_LIVE=GwGlJUO1Lw0	L	youtube-ui.l.google.com.	173.194.113.135	15169	1	58	50	10	14:24:42.554966	14:24:42.604896
2	0	200	54383	https://www.facebook.com/?_rdr=p	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	43	1	4	14:23:25.634453	14:23:25.703488
2	1	404	28522	https://www.facebook.com/allactivity?privacy_source=activity_log_top_menu	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	9	1	4	14:23:28.544330	14:23:28.821078
2	1	200	52614	https://www.facebook.com/pages/create/?ref_type=sitefooter	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	9	0	4	14:23:29.953600	14:23:30.051942
2	1	200	50409	https://www.facebook.com/help/?ref=pf	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	14	0	5	14:23:32.293036	14:23:32.963813
2	1	200	37499	https://www.facebook.com/policies/?ref=pf	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	59	0	3	14:23:33.003914	14:23:33.406416
2	1	200	79664	https://www.facebook.com/help/cookies/?ref=sitefooter	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	10	0	3	14:23:33.524718	14:23:33.661169
2	1	200	58969	https://www.facebook.com/privacy/explanation	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	8	0	2	14:23:33.695174	14:23:33.786571
2	1	200	121454	https://www.facebook.com/careers/?ref=pf	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	94	0	4	14:23:33.814584	14:23:33.905155
2	1	200	20407	https://fbstatic-a.akamaihd.net/rsrc.php/v2/yn/r/NdKjmyZW-a8.css	-	L	-	-	-	1	0	0	0	14:23:34.773410	14:23:34.976539
2	1	200	1150	https://fbstatic-a.akamaihd.net/rsrc.php/yV/r/hzMapiNYYpW.ico	-	L	-	-	-	1	0	0	0	14:23:34.979475	14:23:34.983614
2	1	200	46001	https://fbstatic-a.akamaihd.net/rsrc.php/v2/y-/r/B4FyUh1pnZL.css	-	L	-	-	-	1	0	0	0	14:23:34.990143	14:23:34.994276
2	1	200	51342	https://www.facebook.com/help/568137493302217	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	12	0	3	14:23:35.621496	14:23:35.689333
2	1	200	46328	https://www.facebook.com/directory/places/	-	A	star.c10r.facebook.com.	31.13.93.3	32934	1	26	0	3	14:23:35.846839	14:23:35.970917
2	1	200	63214	https://th-th.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:36.029785	14:23:36.169873
2	1	200	52858	https://pt-pt.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:36.256186	14:23:36.292693
2	1	200	62320	https://sr-rs.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:36.377724	14:23:36.430119
2	1	200	522	https://fbstatic-a.akamaihd.net/rsrc.php/v2/yb/r/GsNJNwuI-UM.gif	-	I	-	-	-	1	0	0	0	14:23:36.519544	14:23:36.521590
2	1	200	144185	https://fbstatic-a.akamaihd.net/rsrc.php/v2/yM/r/dBXjfcLDXZG.js	-	S	-	-	-	1	0	0	0	14:23:36.522521	14:23:36.524542
2	1	200	52413	https://sl-si.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:36.525418	14:23:36.560836
2	1	200	54961	https://vi-vn.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:36.640900	14:23:36.684769
2	1	200	52694	https://pt-br.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:36.771402	14:23:36.806295
2	1	200	1490	https://fbcdn-dragon-a.akamaihd.net/hphotos-ak-xaf1/t39.2365-6/851585_216271631855613_2121533625_n.png	-	I	-	-	-	1	0	0	0	14:23:36.887375	14:23:36.919614
2	1	200	3600	https://fbcdn-dragon-a.akamaihd.net/hphotos-ak-xap1/t39.2365-6/851558_160351450817973_1678868765_n.png	-	I	-	-	-	1	0	0	0	14:23:36.920640	14:23:36.922779
2	1	200	59568	https://mk-mk.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:36.924162	14:23:36.960244
2	1	200	741	https://fbcdn-dragon-a.akamaihd.net/hphotos-ak-xap1/t39.2365-6/851565_602269956474188_918638970_n.png	-	I	-	-	-	1	0	0	0	14:23:37.044577	14:23:37.046556
2	1	200	52355	https://ms-my.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:37.047342	14:23:37.083103
2	1	200	53190	https://fr-ca.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:37.164415	14:23:37.197203
2	1	200	52799	https://hr-hr.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:37.282792	14:23:37.317157
2	1	200	52325	https://id-id.facebook.com/	-	L	-	-	-	1	41	1	4	14:23:37.402035	14:23:37.436478
